Name	Id	Inertia	Load	PV	Wind	Lat	Lon
D-84	138469000	32	692.3458099	48.0529779617	21.7686402651	8.84591203002465	51.6572974361669
D-87	76000000	33	379.9999952	86.7408997217	55.2560854617	11.0643531071345	51.4015367839874
D-86	138469000	34	692.3458099	17.6696880556	23.87866154	8.27428122889173	51.7171655513848
D-81	138469000	35	692.3458099	33.4556258371	27.8567443771	8.99075169560045	51.7544696868208
D-80	162000000	36	810.0000381	31.2313642231	31.6321997653	14.8441195903981	51.1355098016602
D-83	71567000	37	357.8364134	12.244487266	12.5651115062	14.1833695964648	51.0907466614102
D-82	71567000	38	357.8364134	98.3883320621	59.8533200018	13.448556331026	51.2029288961646
D-89	71567000	40	357.8364134	26.5753522551	34.5929469704	12.7042866444929	51.2162309900255
D-88	633000000	41	0.0	31.3332303669	20.9247643359	7.94795334414334	51.7461842491832
F-41	59470000	42	297.35	0	0	6.25396888735041	48.9364878731824
D-129	325000000	43	0.0	21.0865127465	14.2029246478	11.7910769977964	50.5000188356853
D-121	71567000	44	357.8364134	0.0669532355513	3.30170048055	12.9125470531044	50.5317594664947
D-120	138469000	45	692.3458099	5.00492008329	4.97707814375	8.0922983548821	51.0817342909425
D-123	138469000	46	692.3458099	4.21252964538	19.9193609637	7.10018309258041	51.1183994033669
D-122	250000000	47	0.0	16.1589313841	3.4437827593	13.0202836639038	50.4893851822494
D-125	71567000	48	357.8364134	1.98870996687	13.3902051747	12.3965770169614	50.5156458333379
D_Gronau	158400000	49	792.0000076	112.011879206	84.1933622541	7.21496630725145	52.24989969802
D-127	138469000	50	692.3458099	7.88678179306	16.9179556882	7.60959354507901	51.0243412781972
D-126	1650000000	51	0.0	8.38616896252	30.2115979456	6.71603511675814	51.1442224747688
D-69	79548000	52	397.7378607	1.81193574759	5.60970888099	9.83500112102686	51.9388100619675
D-68	2053276000	53	1766.38	18.7108882072	33.4319822853	14.3906027432708	51.4503899746694
D-63	79329000	54	396.6465235	26.189984457	24.0560986626	8.40902301526132	52.3576050983192
D-62	2225000000	55	0.0	43.6775950668	59.2348312021	14.3273342117556	51.7043484456546
D-61	138469000	56	692.3458099	7.84877533592	13.8655068568	8.93418056932246	52.316387398773
D-60	79329000	57	396.6465235	31.61385944	19.2878350654	9.72223694059509	52.2437326500882
D-66	1070000000	58	0.0	14.1585101252	10.2796418188	9.03105296825844	52.1658145410673
D-65	1120000000	59	0.0	39.7308896537	50.2118331146	8.06357517971358	52.3080092377744
D-64	79329000	60	396.6465235	16.7957605091	8.06488181898	10.0020949272867	52.1499928519211
E-211	81368000	61	406.8386555	8.43058348511	59.245658623	9.66904549700818	48.3569300968595
E-217	228004000	62	1140.018656	1.29089373627	24.9739987962	8.63346245535577	48.0972113849255
E-215	81368000	63	406.8386555	0.973142077122	38.7268120882	8.89216233850686	48.2285571644019
E-218	229330000	64	1146.648655	0.850725930272	56.4358324076	9.45459273381287	48.0018010595849
D-161	637500000	207	0.0	0.843433993727	31.3345561736	11.1234817019148	49.5531236512651
D_Siersd	78400000	65	392.0000076	93.9433443184	67.16580655	6.32874506720913	51.0198227102645
D-138	72512000	66	362.5622272	39.9642316231	35.0876938166	8.78016980670411	50.6512065349759
D-139	67600000	67	338.0000114	24.1031647985	38.9572814766	9.74469887850472	50.5027134381567
D-231	0	68	0.0	0.478395230919	101.898405154	12.7914264668876	48.4043218996021
D-133	72512000	69	362.5622272	10.2202014875	8.36606089508	8.34584650476979	50.7970969308522
D-130	72512000	70	362.5622272	13.5124003538	16.4543652981	8.53799727673587	50.7921528095592
D-131	139800000	71	698.9999771	18.5458252799	19.6941948019	8.00577567850389	50.8419228047362
D-136	2605500000	72	0.0	40.5805107451	18.4852801098	6.56757855476996	50.9323199397323
D-137	138469000	73	692.3458099	0.801008181101	20.4251561986	7.01279212228239	50.8503578383177
D-134	86349000	74	431.744194	4.26556191116	34.4829050189	11.0052734971902	50.4888170228891
D-135	86349000	75	431.744194	3.27253273437	14.8605247436	11.2179179785778	50.4156891114
D-47	148000000	164	0.0	123.39392925	35.4065503146	13.0893776102913	52.1529151728945
D-46	66064000	165	330.3195477	89.1074645822	36.4174778811	14.5225537246027	52.0398493132305
D-189	675000000	78	0.0	0.000883871096387	16.2729507556	9.40868562536066	48.9979286303092
CZ-15	0	79	0.0	0	0	13.3508738912701	50.2074778185854
D-187	95218000	80	476.0888577	0.179204864792	61.1143830886	11.9899030110583	48.7768248909269
D-186	81368000	81	406.8386555	0.00132580664458	43.5783805363	9.11120860088349	49.1376151810191
D-185	153184000	82	765.9222603	25.7637376208	21.0372369329	6.62710705850911	49.5017650240876
D-183	95218000	83	476.0888577	0.115345178078	64.511099712	12.1824977866808	48.8954211632016
D-182	0	84	0.0	0.0	48.0372892498	8.64960064976384	49.2955723982262
D-181	968500000	85	0.0	0.441935548193	10.4473563593	9.38425189852862	49.2172148975552
D-180	67545000	86	337.7249241	56.819874399	44.6613435971	7.27881115767759	49.4822135543521
D-107	72512000	87	362.5622272	19.2834157099	31.2395400307	8.97750603168948	51.3374768067906
D-106	72512000	88	362.5622272	6.0003799056	26.7245055026	9.62249922332541	51.2741247801233
D-105	138469000	89	692.3458099	0.746871076447	4.08724091747	7.30190119674057	51.5366900880984
D-104	1130000000	90	0.0	4.54972646865	17.7019493507	7.35298792991461	51.5988444912482
D-103	71567000	91	357.8364134	16.146336221	8.93240130009	12.7266786173	51.0223211881785
D-102	750000000	92	0.0	4.60982970321	10.1284998613	7.12085045180447	51.6542680856327
D-101	138469000	93	692.3458099	17.6011880457	14.8070505422	7.95462756016462	51.5775516702238
D-100	2430000000	94	0.0	29.5581962376	64.6065577904	6.74409551762261	51.7197754724832
D-109	138469000	95	692.3458099	4.77754424375	24.5316213124	6.9744628309895	51.5340818054669
D-108	335000000	96	0.0	8.56736253728	25.1927568925	7.5098469134238	51.4765361418569
D-224	95218000	97	476.0888577	0.0	20.894270783	10.3661996182811	47.5771669661082
D-229	43325000	99	216.627264	0	0	6.26690935810182	50.2728750101902
D_oberbr	95218000	100	476.0888577	1.81259865092	31.8447707639	10.9314682913619	47.629037759034
D_leupol	108414000	101	542.0688577	6.49755739731	38.4477297895	10.463005533684	47.6829028620248
D-188	1645218000	102	476.0888577	0.214338740874	199.294812878	13.232229455743	48.5836966287955
D-198	95218000	103	476.0888577	4.53116517563	84.5919881186	10.9471131107203	48.5487576268162
D_Diele	39400000	104	197.0000029	84.2892622681	37.829020022	7.50175715847396	53.1193914878809
D-190	1286000000	105	0.0	15.1382812356	83.1930411408	11.4998819002199	48.7613575884517
D-191	905000000	106	0.0	0.346477469784	127.841568607	12.4611026856213	48.5581743401656
D-192	1011000000	107	0.0	8.44118993827	44.2468080529	8.17849406099698	49.0347051532595
D-193	98163000	108	490.8125877	0.820011409673	51.5396284692	12.3451301262744	48.5360182270936
D-194	76400000	109	381.9999933	33.534953268	106.8960333	10.1870580767455	48.7266919309552
D-195	81368000	110	406.8386555	2.43064551506	20.2229706853	9.51866605000408	48.7915052646107
D-196	81368000	111	406.8386555	0.553303306338	35.1650325375	9.18824987246086	48.7943645260214
D-197	1050000000	30	0.0	0.147827440871	42.1624190398	11.9397230418961	48.452876800984
D-110	138469000	113	692.3458099	1.27940341202	9.15182229976	7.25481344719403	51.4688369703161
D-111	82500000	114	0.0	7.76392371066	14.5381327611	7.80143052219779	51.3827439486977
D-112	72512000	115	362.5622272	1.72354863795	10.3202998892	9.60363903379567	51.1567584193923
D-113	71567000	116	357.8364134	19.429033473	20.5442578289	12.8134455765178	50.7603677017046
D-114	86349000	117	431.744194	56.0310194455	31.796820757	11.8531726559258	50.8411152246022
D-115	86343000	118	431.7149639	7.58648658806	22.5245710203	12.1609607620606	50.7894902991095
D-116	138469000	119	692.3458099	7.49898334952	15.7258345469	8.47822810914429	51.1656616089737
D-117	71567000	120	357.8364134	4.95321362415	12.6968082996	12.5879536180571	50.7027805875458
D-118	70140000	121	350.6999969	85.6672173073	52.9036625387	10.4504383317182	50.9003073434892
D-119	1225000000	122	0.0	30.4783060489	38.6348894942	9.33482241154377	51.0022310649926
D-20	101612000	181	508.058691	20.7842288315	6.08722024082	9.64713025225001	53.4761125241373
E_obermo	136656000	123	683.2786555	0.000883871096387	46.0682454148	9.68949534693616	47.6073804208981
D-56	1084500000	124	0.0	43.2389740352	43.6769321635	7.43623357429931	52.5226611705005
D-212	81368000	39	406.8386555	2.13432773	35.4584777415	7.87023390989817	48.5275979383822
D-54	0	126	0.0	30.2429753695	16.5054088539	8.9905419201946	52.3771517593011
D-55	1310000000	127	0.0	50.2149266635	25.8174327899	10.4938747208363	52.2014571209362
D-52	116068000	128	580.339241	161.861325171	52.6884399267	11.7340535411921	52.1447096724095
D-216	95218000	98	476.0888577	0.0110483887048	41.3251721438	12.1679478126941	47.849146853514
D-50	79329000	130	396.6465235	25.3474343344	26.5877264504	8.49469432600947	52.5941802365287
D-51	216000000	131	0.0	70.9129780631	26.1038070251	10.8560567196569	52.2710035460773
D-158	72512000	132	362.5622272	1.98870996687	14.1898875492	8.86252999742919	49.9245247330043
D-219	95218000	133	476.0888577	6.48695094416	77.3935209418	10.2856649725812	47.8929479232679
D-199	81368000	134	406.8386555	7.03981231495	34.9756631551	8.59640837048274	48.7754961749417
D-58	500000000	135	0.0	134.495350221	29.4395365429	11.1226635251395	52.0981095992926
D-53	500000000	129	0.0	76.2005159295	17.6482541816	10.0740486138032	52.2920493067302
D-34	292318000	137	1461.590767	20.7102046272	16.3072007606	13.1150500506443	52.5523938934232
D-59	79329000	136	396.6465235	13.6412245661	14.1635923841	9.20446286057001	52.3083400106522
D-36	300000000	139	0.0	32.1441820979	9.3204207114	8.98284744273218	52.9813469527519
D-37	116485000	140	582.4244022	43.0412078774	12.1054985361	8.68055407614234	53.0034651240437
D-30	79452000	141	397.2604275	77.6953629212	28.2752573412	10.4242671221932	52.9549539078485
D-31	250000000	142	0.0	25.9502344221	10.2902482719	8.68804734981719	53.1194588997757
D-32	872500000	143	0.0	20.1301642202	7.85982372462	8.4272649489892	53.1336760928868
D-33	79452000	144	397.2604275	67.7520340547	17.0624686124	9.32377304607213	53.0199080800851
D-214	95218000	146	476.0888577	0.00883871096387	36.3494198067	11.3313289477997	47.9926566071907
D-38	250000000	147	0.0	13.810485881	9.81096916989	12.9916895186534	52.5209034843719
D-39	66064000	148	330.3195477	94.7317573363	15.818641012	12.8522643760138	52.5324281362556
D-154	200000000	149	0.0	75.4841384059	176.041269171	10.1654907568352	49.8972327377173
DK-8	123090000	150	615.45	0	0	9.38077612861955	54.9984938575769
PL-28	0	151	0.0	0	0	14.2596653565314	52.8003193802533
D-155	750000000	152	0.0	38.0024797247	33.7979049192	8.33859731953496	50.0650890206599
D-156	95218000	153	476.0888577	6.61908967307	76.3081272355	12.1657926848239	49.6000799259301
D-157	72512000	154	362.5622272	0.0	12.1943275813	8.59600735803868	49.9928013116764
D-150	95218000	156	476.0888577	8.44715606817	16.0963975041	11.1128305457086	49.9192384354838
D_Rommer	2565000000	157	0.0	11.9039759261	6.82923002623	6.70481098364993	51.0845577261385
D-41	80000000	158	0.0	55.7572403734	48.6460554674	13.5947389080342	52.4168822399872
D-164	66079000	159	330.3974628	181.817808721	52.9449835124	7.76480847535357	49.8324520696465
D-43	79452000	160	397.2604275	62.7729672009	13.0636148046	9.06598418328848	52.8054709089338
D-42	79329000	161	396.6465235	67.0948758945	77.5333935428	8.23734906330786	52.9071966789334
D-208	81368000	145	406.8386555	1.35541632631	39.7496719145	8.78544344770237	48.5078408362784
D-209	95218000	155	476.0888577	0.000220967774097	39.9834558195	11.7586465401922	48.1696540813299
D-163	81368000	76	406.8386555	50.6243799489	65.1293675439	9.56681575124282	49.6823301404006
D-162	66079000	77	330.3974628	36.8627279459	40.5215123494	6.90135032072366	50.0271100621441
D-49	345000000	166	0.0	51.3882655439	14.8698053901	9.29656658787206	52.5212440347321
D-48	79452000	167	397.2604275	55.1937725494	42.7610207399	7.41933874980241	52.7585480590142
D-206	95218000	168	476.0888577	0.0243064551506	30.6941915642	11.9983754521912	48.218812098335
D-207	95218000	2	476.0888577	4.18115222146	47.2528536517	11.4118575638715	48.263773530767
D-200	81368000	170	406.8386555	0.0806532375453	29.8350688585	8.18019456758794	48.7967014808288
D-201	81368000	171	406.8386555	9.357985233	23.4243517964	9.60566282037036	48.6070574675876
D-202	171500000	172	0.0	1.76950993497	75.1878206208	10.5242763520869	48.4973683503403
D-203	81368000	173	406.8386555	0.00066290332229	36.8404102007	9.3413140882998	48.6148973485773
D-27	500000000	174	0.0	228.781636524	23.8134760466	7.3688609537847	53.4683381710855
D-26	200000000	175	0.0	34.838884103	8.40053186784	8.52534661072536	53.3539822118249
D-25	66064000	176	330.3195477	314.068126357	64.1822996641	11.8831504924885	52.9879410030821
D-24	79452000	177	397.2604275	128.731405833	25.7582134265	8.75442107284309	53.4606086068767
D-23	150000000	178	0.0	37.3968070559	11.8544791447	9.92912936519093	53.408403444634
D-22	3319000000	179	0.0	58.2110875047	11.1111435527	8.09627476871978	53.618155077293
D-21	200000000	180	0.0	28.6973057897	18.6320027118	10.4646459361116	53.3851029575347
D-35	292318000	138	1461.590767	14.7588795675	23.832700243	13.3827149164791	52.50832101033
D-45	66064000	162	330.3195477	72.1302895306	82.3644119879	12.4608807557214	52.3417688718079
D-151	93200000	182	465.9999847	3.62497633406	62.2813139036	10.8692511301507	49.8884461921872
D-29	79452000	183	397.2604275	93.660063632	20.2218658465	7.63073973287943	53.3808285764842
D_185	153117000	184	765.5849241	18.0252252042	49.4983281721	6.9502352930159	49.4684198049521
D-210	95218000	185	476.0888577	1.94760996089	93.5409620017	10.9006659662182	48.244835920476
D-57	66064000	125	330.3195477	178.774861504	110.4807935	13.8510524682453	51.8062500808278
D-124	72512000	112	362.5622272	28.0803637644	30.6705480124	9.69574687593298	50.8228248215806
D-44	79548000	163	397.7378607	64.9280659017	25.8890263487	7.3883637796759	52.9619671722053
D-152	72512000	187	362.5622272	0.0	11.6224629819	9.03867336633339	50.0787567785173
D-165/16	1193000000	186	0.0	18.0265510108	34.4053453302	8.57715502438208	49.7032978488316
D-176	1750000000	188	0.0	3.14879078088	13.8551213714	9.22507410025417	49.3624064924838
D-177	2728735000	189	813.6773109	17.1303057191	56.4950517711	8.4696507082526	49.3971598465518
D-174	95218000	190	476.0888577	37.9854652061	145.488938917	10.844968786639	49.3677960107328
D-175	72512000	191	362.5622272	2.65161328916	12.9593180152	9.0018275986998	49.5019371732395
D-172	386000000	192	0.0	4.98238137033	82.2777926205	12.1661979815004	49.2588600376769
D-173	43325000	193	216.627264	30.0891817988	27.0071232856	6.69538595722427	49.8482501379644
D-170	1286000000	194	0.0	43.2347756475	57.3550583479	11.4202548622189	49.3535525282876
D-171	81368000	195	406.8386555	13.1144373926	16.3803410938	9.43294850591733	49.5726183007284
D-72	138469000	196	692.3458099	6.37050092721	10.1024256639	8.72946403935359	52.0117460749685
D-178	66079000	197	330.3974628	34.2013920747	48.4222151122	7.70941119281046	49.4592918164105
D-179	0	198	0.0	18.2048720045	74.1039736889	9.61544564270693	49.2241446799469
D-12	600500000	199	0.0	387.423682195	75.2596351474	9.2661720720612	53.9058014720706
D-13	66064000	200	330.3195477	192.286157019	69.2875391169	13.7696461190436	53.3791789021558
D-10	168481000	201	842.4025536	57.4578083628	16.5204346626	9.5849500440286	53.9315978973302
D-11	168481000	202	842.4025536	107.626552762	23.6216760187	10.5405993118537	53.7791910564234
D-16	885500000	203	0.0	1.74564541536	5.34565239095	9.74123589946068	53.6092963827877
D-17	101612000	204	508.058691	2.34999227752	7.77629790601	10.2776299460675	53.5189770779839
D-14	101612000	205	508.058691	12.6740486189	9.1370174589	9.98535375211888	53.7716859968778
D-15	30696000	206	153.4790039	82.0093167749	43.2113530635	11.4103423549283	53.4940581619259
D-153	72512000	169	362.5622272	0.000883871096387	12.2458130727	8.60087229100562	50.0965413793811
D-18	410000000	208	0.0	49.7531040156	14.534376309	9.52035995754573	53.5323635559989
D-19	111800000	209	559.0000153	120.321372351	86.5479948549	14.0589030360621	53.0104398381007
D-1	1250000000	210	0.0	512.417639097	135.880818164	9.36959992911248	54.6450668053652
D-2	50696000	211	253.478837	49.0924103711	26.0154199155	12.8622729405962	54.1837359124107
D-3	50696000	212	253.478837	177.902922667	54.8601112105	13.2020619655891	53.9869557130628
D-4	171500000	213	0.0	18.659181748	19.7624738441	10.1558531695942	54.3098577901481
D-5	901000000	214	0.0	70.8241490179	19.74302868	11.9258232934758	54.0960307700304
D-6	168481000	215	842.4025536	42.3818400395	20.9274159492	9.75890804670166	54.2718282781349
D-7	50696000	216	253.478837	47.4842069112	16.4406652961	12.1117085838954	53.9745043684036
D-8	50696000	217	253.478837	36.4307359476	37.0255811954	12.9532010912719	53.7701730720916
D-9	50696000	218	253.478837	92.4496021655	36.3646665831	12.0916253670416	53.6820065839166
D-205	98163000	219	490.8125877	0.677266227606	39.8349654753	10.9973478371179	48.3445291810457
D-160	66079000	220	330.3974628	38.2826668623	21.8895096376	6.50533321336093	50.0750038088791
D-213	95218000	221	476.0888577	0.923645295724	63.3194205063	10.1559190100327	48.1420131894809
D-143	72512000	222	362.5622272	12.2957517896	23.468766319	8.18632918214873	50.4034494617887
D-142	95218000	223	476.0888577	6.77686066377	41.9549303	11.2659296910031	50.1395378724854
D-141	66079000	224	330.3974628	4.35748450519	23.9703631662	7.17547471553485	50.6980436954475
D-140	95218000	225	476.0888577	42.661143306	50.9229074117	11.8648485943253	50.188907730427
D-147	138469000	226	692.3458099	34.7626502209	26.9775136039	6.63388282807104	50.5031755313995
D-146	66079000	227	330.3974628	34.3019324119	12.7865212159	7.58703306768307	50.4019777745067
D-145	66079000	228	330.3974628	21.9770128761	18.3288349258	7.78679777687193	50.3912751255602
D-144	66079000	229	330.3974628	27.4388943162	29.1783526339	7.45500142695809	50.4336944147735
D-149	225000000	230	0.0	23.3828098549	19.6184028554	9.09485458858784	50.1548531693224
D-148	675000000	231	0.0	9.56834655394	19.3483802355	8.82533189123334	50.2241485833738
